"Remove_Option","optID","optGroup","optName","optName2","optName3","optPriceDiff","optWholesalePriceDiff","optWeightDiff","optStock","optRegExp","optDefault","optAltImage","optAltLargeImage"
"0","4475","957","(166629) SATAjet 4000 HVLP 1.3mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4476","957","(166645) SATAjet 4000 HVLP 1.4mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4477","957","(166652) SATAjet 4000 HVLP 1.5mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4478","957","(168815) SATAjet 4000 HVLP 1.7mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4479","957","(168823) SATAjet 4000 HVLP 1.9mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4480","957","(168831) SATAjet 4000 HVLP 2.2mm DIGITAL w/ QCC","","","0","0","0","0","","0","",""
"0","4483","958","BT-010 (10')","","","0","0","0","0","","1","",""
"0","4484","959","Z809","","","0","0","0","0","","1","",""
"0","4485","960","16oz","","","21","0","0","0","","0","",""
"0","4486","960","32oz","","","33","0","0","0","","0","",""
"0","4487","960","Gallon","","","119","0","0","0","","0","",""
"0","4488","961","8oz","","","11.25","0","0","0","","0","",""
"0","4489","961","16oz","","","21","0","0","0","","0","",""
"0","4490","961","32oz","","","33","0","0","0","","0","",""
"0","4491","961","Gallon","","","119","0","0","0","","0","",""
"0","4492","962","4oz","","","7.15","0","0","0","","0","",""
"0","4493","962","16oz","","","21","0","0","0","","0","",""
"0","4494","962","32oz","","","33","0","0","0","","0","",""
"0","4495","962","Gallon","","","119","0","0","0","","0","",""
"0","4496","963","4oz","","","7.15","0","0","0","","0","",""
"0","4497","963","8oz","","","11.25","0","0","0","","0","",""
"0","4498","963","16oz","","","21","0","0","0","","0","",""
"0","4499","963","32oz","","","33","0","0","0","","0","",""
"0","4500","963","Gallon","","","119","0","0","0","","0","",""
"0","4505","965","8oz","","","11.25","0","0","0","","0","",""
"0","4506","965","16oz","","","21","0","0","0","","0","",""
"0","4507","965","32oz","","","33","0","0","0","","0","",""
"0","4508","965","Gallon","","","119","0","0","0","","0","",""
"0","4509","966","4oz","","","7.15","0","0","0","","0","",""
"0","4510","966","16oz","","","21","0","0","0","","0","",""
"0","4511","966","32oz","","","33","0","0","0","","0","",""
"0","4512","966","Gallon","","","119","0","0","0","","0","",""
"0","4513","967","(6652) 3/4"" Yellow Masking","","","5.53","0","0","0","","0","",""
"0","4514","967","(6653) 1"" Yellow Masking","","","9.16","0","0","0","","0","",""
"0","4515","967","(6654) 1.5"" Yellow Masking","","","10.98","0","0","0","","0","",""
"0","4516","967","(6656) 2"" Yellow Masking","","","15.18","0","0","0","","0","",""
"0","4520","969","80 Grit #01213","","","54","0","0","0","","0","",""
"0","4521","969","120 Grit #01211","","","47.72","0","0","0","","0","",""
"0","4522","969","180 Grit #01209","","","50.2","0","0","0","","0","",""
"0","4523","969","220 Grit #01208","","","50.2","0","0","0","","0","",""
"0","4524","969","280 Grit #01206","","","50.2","0","0","0","","0","",""
"0","4525","969","320 Grit #01205","","","50.2","0","0","0","","0","",""
"0","4526","969","400 Grit #01203","","","50.2","0","0","0","","0","",""
"0","4527","969","500 Grit #01202","","","50.2","0","0","0","","0","",""
"0","4529","970","Click for Options","","","0","0","0","0","","1","",""
"0","4530","970","BT-010 (10' Braided)","","","24.95","0","0","0","","0","",""
"0","4531","970","BT-020 (20' Braided)","","","34.95","0","0","0","","0","",""
"0","4532","970","*OUT OF STOCK* CTI-10 (10' Coiled Hose)","","","22.95","0","0","0","","0","",""
"0","4533","970","DTI-10 (10' Straight Hose)","","","12.95","0","0","0","","0","",""
"0","4536","972","Click for Options","","","0","0","0","0","","1","",""
"0","4537","972","Tall Trigger (Round) COLOR COATED (I-612-1)","","","24.95","0","0","0","","0","",""
"0","5525","972","X-Tra Tall Trigger (Round) COLOR COATED (I-545-3)","","","38.95","0","0","0","","0","",""
"0","4538","973","Click for Options","","","0","0","0","0","","1","",""
"0","5520","973","CONV18M (.18mm Needle & Head System $143.90)","","","143.9","0","0","0","","0","",""
"0","4539","974","Click for Options","","","0","0","0","0","","1","",""
"0","5522","974","CONV18MC (.18mm Needle & Head System, Coated to Match $155)","","","155","0","0","0","","0","",""
"0","4540","975","AURORA-I4 (Iwata LPH400)","","","0","0","0","0","","0","",""
"0","4541","975","AURORA-ISN (Iwata Super Nova)","","","0","0","0","0","","0","",""
"0","4542","975","AURORA-DT (Devilbiss Tekna)","","","0","0","0","0","","0","",""
"0","4543","975","AURORA-S23 (SataJet 2000/3000)","","","0","0","0","0","","0","",""
"0","4544","975","AURORA-S4 (SataJet 4000)","","","0","0","0","0","","0","",""
"0","4547","976","4 oz","","","31.45","0","0","0","","0","",""
"0","4548","976","8 oz","","","57.18","0","0","0","","0","",""
"0","4549","976","16 oz","","","103.97","0","0","0","","0","",""
"0","4552","976","4oz PRE REDUCED 1:1","","","31.45","0","0","0","","0","",""
"0","4553","976","8oz PRE REDUCED 1:1","","","57.18","0","0","0","","0","",""
"0","4554","976","16oz PRE REDUCED 1:1","","","103.97","0","0","0","","0","",""
"0","4555","976","Quart","","","159.22","0","0","0","","0","",""
"0","4556","976","12oz AEROSOL Spray Can","","","43.95","0","0","0","","0","",""
"0","4681","987","16 oz","","","124.23","0","0","0","","0","",""
"0","4686","987","16oz PRE REDUCED 1:1","","","124.23","0","0","0","","0","",""
"0","4687","987","Quart","","","191.56","0","0","0","","0","",""
"0","4692","988","4 oz","","","41.78","0","0","0","","0","",""
"0","4693","988","8 oz","","","75.97","0","0","0","","0","",""
"0","4694","988","16 oz","","","138.13","0","0","0","","0","",""
"0","4697","988","4oz PRE REDUCED 1:1","","","41.78","0","0","0","","0","",""
"0","4698","988","8oz PRE REDUCED 1:1","","","75.97","0","0","0","","0","",""
"0","4699","988","16oz PRE REDUCED 1:1","","","138.13","0","0","0","","0","",""
"0","4700","988","Quart","","","209.44","0","0","0","","0","",""
"0","4701","988","12oz AEROSOL Spray Can","","","54.28","0","0","0","","0","",""
"0","4705","989","1 Liter Kit (Slow Hardener)","","","94.95","0","0","0","","0","",""
"0","4706","989","1 Liter Kit (Fast Hardener)","","","94.95","0","0","0","","0","",""
"0","6524","989","5 Liter Kit (Slow Hardener)","","","254.95","0","0","0","","0","",""
"0","6526","989","5 Liter Kit (Fast Hardener)","","","254.95","0","0","0","","0","",""
"0","4707","990","LS400ET 1.2mm *Gun Only* (5930)","","","697.99","0","0","0","","0","",""
"0","4708","990","LS400ET 1.2mm Gun & 600ml Plastic Cup (5931)","","","756.99","0","0","0","","0","",""
"0","4709","990","LS400ET 1.2mm Gun & 700ml Aluminum Cup (5932)","","","767.5","0","0","0","","0","",""
"0","4710","990","LS400ET 1.2mm Gun & 1000ml Aluminum Cup (5933)","","","767.5","0","0","0","","0","",""
"0","4711","990","LS400ET 1.3mm *Gun Only* (5935)","","","697.99","0","0","0","","0","",""
"0","4712","990","LS400ET 1.3mm Gun & 600ml Plastic Cup (5936)","","","756.99","0","0","0","","0","",""
"0","4713","990","LS400ET 1.3mm Gun & 700ml Aluminum Cup (5937)","","","767.5","0","0","0","","0","",""
"0","4714","990","LS400ET 1.3mm Gun & 1000ml Aluminum Cup (5938)","","","767.5","0","0","0","","0","",""
"0","4715","990","LS400ET 1.4mm *Gun Only* (5940)","","","697.99","0","0","0","","0","",""
"0","4716","990","LS400ET 1.4mm Gun & 600ml Plastic Cup (5941)","","","756.99","0","0","0","","0","",""
"0","4717","990","LS400ET 1.4mm Gun & 700ml Aluminum Cup (5942)","","","767.5","0","0","0","","0","",""
"0","4718","990","LS400ET 1.4mm Gun & 1000ml Aluminum Cup (5943)","","","767.5","0","0","0","","0","",""
"0","4719","990","LS400ET 1.5mm *Gun Only* (5945)","","","697.99","0","0","0","","0","",""
"0","4720","990","LS400ET 1.5mm Gun & 600ml Plastic Cup (5946)","","","756.99","0","0","0","","0","",""
"0","4721","990","LS400ET 1.5mm Gun & 700ml Aluminum Cup (5947)","","","767.5","0","0","0","","0","",""
"0","4722","990","LS400ET 1.5mm Gun & 1000ml Aluminum Cup (5948)","","","767.5","0","0","0","","0","",""
"0","4723","991","PJHOKS (Small 13.75"" x 20.25"")","","","48.95","0","0","0","","0","",""
"0","4724","991","PJHOKS-LG (Large 17"" x 24"")","","","52.95","0","0","0","","0","",""
"0","4725","992","PJARS (Small 6.5"" x 3.25"")","","","26","0","0","0","","0","",""
"0","4726","992","PJARL (Large 11"" x 5.25"")","","","30","0","0","0","","0","",""
"0","4727","993","PJFS (Small 11.75"" x 4"")","","","28","0","0","0","","0","",""
"0","4728","993","PJFL (Large 17"" x 5.75"")","","","34","0","0","0","","0","",""
"0","4729","994","PJGP (Small 15.5"" x 8.5"")","","","0","0","0","0","","0","",""
"0","4730","994","PJGPL (Large 18"" x 10"")","","","7","0","0","0","","0","",""
"0","4731","995","PJPBS (Small 12.5"" x 1.75"")","","","36","0","0","0","","0","",""
"0","4732","995","PJPBL (Large 20.5"" x 2.5"")","","","43","0","0","0","","0","",""
"0","4733","996","WBW-000","","","8.5","0","0","0","","0","",""
"0","4734","996","WBW-00","","","9","0","0","0","","0","",""
"0","4735","996","WBW-0","","","9.5","0","0","0","","0","",""
"0","4736","996","WBW-1","","","10","0","0","0","","0","",""
"0","4737","996","WBW-2","","","10.5","0","0","0","","0","",""
"0","4738","997","2 oz","","","14.95","0","0","0","","0","",""
"0","4739","997","4 oz","","","24.95","0","0","0","","0","",""
"0","4740","997","8 oz","","","45","0","0","0","","0","",""
"0","4744","998","4oz","","","5.95","0","0","0","","0","",""
"0","4745","998","16oz","","","13.95","0","0","0","","0","",""
"0","4753","1002","2 oz","","","8.25","0","0","0","","0","",""
"0","4754","1002","4 oz","","","13.25","0","0","0","","0","",""
"0","4755","1002","8 oz","","","22.5","0","0","0","","0","",""
"0","4756","1002","16 oz","","","45","0","0","0","","0","",""
"0","5153","1002","32oz","","","87.95","0","0","0","","0","",""
"0","4757","1003","2 oz","","","5.25","0","0","0","","0","",""
"0","4758","1003","4 oz","","","9","0","0","0","","0","",""
"0","4759","1003","8 oz","","","17","0","0","0","","0","",""
"0","4760","1003","16 oz","","","32","0","0","0","","0","",""
"0","5422","1003","32oz","","","60","0","0","0","","0","",""
"0","4761","1004","4 oz","","","6.5","0","0","0","","0","",""
"0","4762","1004","16 oz","","","24.95","0","0","0","","0","",""
"0","4763","1005","4 oz","","","7.25","0","0","0","","0","",""
"0","4764","1005","16 oz","","","27.25","0","0","0","","0","",""
"0","4765","1005","32 oz","","","52.6","0","0","0","","0","",""
"0","4766","1006","4 oz","","","7.95","0","0","0","","0","",""
"0","4767","1006","16 oz","","","29.8","0","0","0","","0","",""
"0","4770","1008","4oz","","","7.25","0","0","0","","0","",""
"0","4771","1008","8oz","","","13.95","0","0","0","","0","",""
"0","4772","1008","16oz","","","18.95","0","0","0","","0","",""
"0","4773","1008","32oz","","","29.95","0","0","0","","0","",""
"0","4797","1010","Dark Angel","","","0","0","0","0","ICM4502ANG","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4798","1010","Centerfold","","","0","0","0","0","ICM4502CFD","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4799","1010","Commando","","","0","0","0","0","ICM4502CMD","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4800","1010","Dezert Camo","","","0","0","0","0","ICM4502DZT","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4801","1010","Sno Camo","","","0","0","0","0","ICM4502SNO","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4802","1010","Forest Camo","","","0","0","0","0","ICM4502FST","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4803","1010","El Diablo","","","0","0","0","0","ICM4502ELD","0","http://www.coastairbrush.com/prodimages/cmdiablosm.png","http://www.coastairbrush.com/prodimages/cmdiabloLG.png"
"0","4804","1010","Frankenslime","","","0","0","0","0","ICM4502FRK","0","http://www.coastairbrush.com/prodimages/cmslimesm.png","http://www.coastairbrush.com/prodimages/cmslimeLG.png"
"0","4805","1010","The Haunt","","","0","0","0","0","ICM4502HNT","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4806","1010","Jack-O-Lantern","","","0","0","0","0","ICM4502JCK","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4807","1010","Leather & Lace","","","0","0","0","0","ICM4502LTH","0","http://www.coastairbrush.com/prodimages/cmleathersm.png","http://www.coastairbrush.com/prodimages/cmleatherlg.png"
"0","4809","1010","The Monster","","","0","0","0","0","ICM4502MON","0","http://www.coastairbrush.com/prodimages/cmmonstersm.png","http://www.coastairbrush.com/prodimages/cmmonsterLG.png"
"0","4810","1010","Platinum","","","0","0","0","0","ICM4502PLT","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4811","1010","Pinkie","","","0","0","0","0","ICM4502PNK","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4812","1010","Ranger","","","0","0","0","0","ICM4502RNG","0","http://www.coastairbrush.com/prodimages/cmrangersm.png","http://www.coastairbrush.com/prodimages/cmrangerLG.png"
"0","4813","1010","Super-B","","","0","0","0","0","ICM4502SPR","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4814","1010","Tiffany","","","0","0","0","0","ICM4502TIF","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4815","1010","Storm Truper","","","0","0","0","0","ICM4502TRP","0","http://www.coastairbrush.com/prodimages/cmtrupersm.png","http://www.coastairbrush.com/prodimages/cmtruperLG.png"
"0","4816","1010","The Tuxedo","","","0","0","0","0","ICM4502TUX","0","http://www.coastairbrush.com/prodimages/cmtuxsm.png","http://www.coastairbrush.com/prodimages/cmtuxLG.png"
"0","4817","1010","Black Widow","","","0","0","0","0","ICM4502WID","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4818","1010","Yellow Jacket","","","0","0","0","0","ICM4502YLJ","0","http://www.coastairbrush.com/prodimages/cmcolorrefsm.png","http://www.coastairbrush.com/prodimages/cmcolorreflg.png"
"0","4819","1010","Black Ops (Original)","","","0","0","0","0","ICM4502BLK","0","http://www.coastairbrush.com/prodimages/cmblkopssm.png","http://www.coastairbrush.com/prodimages/cmblkopsLG.png"
"0","4820","1011","Color Coating","","","0","0","0","0","","1","",""
"0","4821","1011","Dark Angel","","","45.36","0","0","0","","0","",""
"0","4822","1011","Centerfold","","","45.36","0","0","0","","0","",""
"0","4823","1011","Commando","","","45.36","0","0","0","","0","",""
"0","4824","1011","Dezert Camo","","","45.36","0","0","0","","0","",""
"0","4825","1011","Sno Camo","","","45.36","0","0","0","","0","",""
"0","4826","1011","Forest Camo","","","45.36","0","0","0","","0","",""
"0","4827","1011","El Diablo","","","45.36","0","0","0","","0","",""
"0","4828","1011","Frankenslime","","","45.36","0","0","0","","0","",""
"0","4829","1011","The Haunt","","","45.36","0","0","0","","0","",""
"0","4830","1011","Jack-O-Lantern","","","45.36","0","0","0","","0","",""
"0","4831","1011","Leather & Lace","","","45.36","0","0","0","","0","",""
"0","4833","1011","The Monster","","","45.36","0","0","0","","0","",""
"0","4834","1011","Platinum","","","45.36","0","0","0","","0","",""
"0","4835","1011","Pinkie","","","45.36","0","0","0","","0","",""
"0","4836","1011","Ranger","","","45.36","0","0","0","","0","",""
"0","4837","1011","Super-B","","","45.36","0","0","0","","0","",""
"0","4838","1011","Tiffany","","","45.36","0","0","0","","0","",""
"0","4839","1011","Storm Truper","","","45.36","0","0","0","","0","",""
"0","4840","1011","The Tuxedo","","","45.36","0","0","0","","0","",""
"0","4841","1011","Black Widow","","","45.36","0","0","0","","0","",""
"0","4842","1011","Yellow Jacket","","","45.36","0","0","0","","0","",""
"0","5528","1011","Black Ops (Original)","","","45.36","0","0","0","","0","",""
"0","4843","1012","Dark Angel","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4844","1012","Centerfold","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4845","1012","Commando","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4846","1012","Dezert Camo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4847","1012","Sno Camo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4848","1012","Forest Camo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4849","1012","El Diablo","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4850","1012","Frankenslime","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4851","1012","The Haunt","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4852","1012","Jack-O-Lantern","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4853","1012","Leather & Lace","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4855","1012","The Monster","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
"0","4856","1012","Platinum","","","0","0","0","0","","0","http://www.coastairbrush.com/prodimages/kcmcolorrefsm.png","http://www.coastairbrush.com/prodimages/kcmcolorreflg.png"
